bpm,157.0
offset,248
0;6,0,4;0
0;7,0,4;0
0;8,0,4;0
0;8,3,4;0
0;9,2,4;0
0;10,0,4;2
0;11,0,4;2
0;12,0,4;2
0;12,3,4;2
0;13,2,4;2
0;14,0,4;1
0;15,0,4;1
0;16,0,4;1
0;16,3,4;1
0;17,2,4;1
0;18,0,4;3
0;19,0,4;3
0;20,0,4;3
0;20,3,4;3
0;21,2,4;3
0;22,0,4;0
0;23,0,4;0
0;24,0,4;0
0;24,3,4;0
0;25,2,4;0
0;26,0,4;3
0;27,0,4;3
0;28,0,4;3
0;28,3,4;3
0;29,2,4;3
0;30,0,4;0
0;31,0,4;0
0;32,0,4;0
0;32,3,4;0
0;33,2,4;0
0;34,0,4;0
0;34,0,4;3
0;38,0,4;0
0;39,0,4;2
0;40,0,4;0
0;40,3,4;2
0;41,2,4;0
0;42,0,4;3
0;43,0,4;1
0;44,0,4;3
0;44,3,4;1
0;45,2,4;3
0;46,0,4;0
0;47,0,4;2
0;48,0,4;0
0;48,3,4;2
0;49,2,4;0
0;50,0,4;3
0;51,0,4;1
0;52,0,4;3
0;52,3,4;1
0;53,2,4;3
0;54,0,4;0
0;55,0,4;0
0;56,0,4;1
0;56,3,4;2
0;57,2,4;1
0;58,0,4;3
0;59,0,4;3
0;60,0,4;2
0;60,3,4;1
0;61,2,4;2
0;62,0,4;0
0;63,0,4;0
0;64,0,4;1
0;64,3,4;2
0;65,2,4;1
0;66,0,4;3
0;67,0,4;3
0;68,0,4;2
0;68,3,4;1
0;69,2,4;2
0;70,0,4;0
0;70,0,4;3
0;71,0,4;0
0;72,0,4;2
0;72,3,4;2
0;73,2,4;1
0;74,0,4;1
0;75,0,4;3
0;76,0,4;1
0;76,3,4;1
0;77,2,4;2
0;78,0,4;2
0;79,0,4;0
0;80,0,4;3
0;80,3,4;3
0;81,2,4;3
0;82,0,4;3
0;83,0,4;3
0;84,0,4;0
0;84,3,4;0
0;85,2,4;0
0;86,0,4;0
0;86,0,4;3
0;87,0,4;0
0;87,0,4;2
0;88,0,4;3
0;89,0,4;0
0;89,0,4;2
0;90,0,4;2
0;91,0,4;0
0;91,0,4;3
0;92,0,4;2
0;93,0,4;0
0;93,0,4;3
0;93,2,4;3
0;94,0,4;0
0;95,0,4;1
0;95,0,4;3
0;96,0,4;0
0;97,0,4;1
0;97,0,4;3
0;98,0,4;1
0;99,0,4;0
0;99,0,4;3
0;100,0,4;1
0;101,0,4;0
0;101,0,4;3
0;102,0,4;0
0;102,0,4;3
