bpm,157.0
offset,248
0;6,0,4;0
0;6,0,4;1
0;6,0,4;3
0;7,0,4;0
0;7,0,4;1
0;7,0,4;3
0;8,0,4;2
0;8,0,4;3
0;8,3,4;0
0;8,3,4;1
0;9,2,4;2
0;9,2,4;3
0;10,0,4;0
0;10,0,4;1
0;10,0,4;2
0;11,0,4;0
0;11,0,4;1
0;11,0,4;2
0;12,0,4;1
0;12,0,4;3
0;12,3,4;0
0;12,3,4;2
0;13,2,4;1
0;13,2,4;3
0;14,0,4;0
0;14,0,4;2
0;14,0,4;3
0;15,0,4;0
0;15,0,4;2
0;15,0,4;3
0;16,0,4;0
0;16,0,4;1
0;16,3,4;2
0;16,3,4;3
0;17,2,4;0
0;17,2,4;1
0;18,0,4;1
0;18,0,4;2
0;18,0,4;3
0;19,0,4;1
0;19,0,4;2
0;19,0,4;3
0;20,0,4;0
0;20,0,4;2
0;20,3,4;1
0;20,3,4;3
0;21,2,4;0
0;21,2,4;2
0;22,0,4;0
0;22,0,4;1
0;22,0,4;3
0;23,0,4;0
0;23,0,4;1
0;23,0,4;3
0;24,0,4;2
0;24,0,4;3
0;24,3,4;2
0;24,3,4;3
0;25,2,4;0
0;25,2,4;1
0;26,0,4;0
0;26,0,4;2
0;26,0,4;3
0;27,0,4;0
0;27,0,4;2
0;27,0,4;3
0;28,0,4;0
0;28,0,4;1
0;28,3,4;0
0;28,3,4;1
0;29,2,4;2
0;29,2,4;3
0;30,0,4;0
0;30,0,4;1
0;30,0,4;3
0;31,0,4;0
0;31,0,4;1
0;31,0,4;3
0;32,0,4;0
0;32,0,4;2
0;32,0,4;3
0;32,3,4;0
0;32,3,4;1
0;32,3,4;3
0;33,2,4;0
0;33,2,4;2
0;33,2,4;3
0;34,0,4;0
0;34,0,4;1
0;34,0,4;2
0;34,0,4;3
0;38,0,4;0
0;38,0,4;3
0;38,2,4;1
0;38,3,4;2
0;39,0,4;0
0;39,0,4;3
0;39,2,4;1
0;40,0,4;2
0;40,0,4;3
0;40,2,4;0
0;40,3,4;2
0;40,3,4;3
0;41,0,4;1
0;41,2,4;2
0;41,2,4;3
0;42,0,4;0
0;42,0,4;3
0;42,2,4;2
0;42,3,4;1
0;43,0,4;0
0;43,0,4;3
0;43,2,4;2
0;44,0,4;0
0;44,0,4;1
0;44,2,4;3
0;44,3,4;0
0;44,3,4;1
0;45,0,4;2
0;45,2,4;0
0;45,2,4;1
0;46,0,4;0
0;46,0,4;3
0;46,2,4;1
0;46,3,4;2
0;47,0,4;0
0;47,0,4;3
0;47,2,4;1
0;48,0,4;2
0;48,0,4;3
0;48,2,4;0
0;48,3,4;2
0;48,3,4;3
0;49,0,4;1
0;49,2,4;2
0;49,2,4;3
0;50,0,4;0
0;50,0,4;3
0;50,2,4;2
0;50,3,4;1
0;51,0,4;0
0;51,0,4;3
0;51,2,4;2
0;52,0,4;0
0;52,0,4;1
0;52,2,4;3
0;52,3,4;0
0;52,3,4;1
0;53,0,4;2
0;53,2,4;0
0;53,2,4;1
0;54,0,4;0
0;54,0,4;3
0;54,2,4;1
0;54,3,4;2
0;55,0,4;0
0;55,0,4;3
0;55,2,4;1
0;55,2,4;2
0;56,0,4;1
0;56,0,4;2
0;56,2,4;3
0;56,3,4;0
0;56,3,4;2
0;57,0,4;3
0;57,2,4;0
0;57,2,4;1
0;58,0,4;0
0;58,0,4;3
0;58,2,4;1
0;58,3,4;0
0;58,3,4;2
0;59,0,4;1
0;59,0,4;3
0;59,2,4;0
0;59,2,4;3
0;60,0,4;1
0;60,0,4;2
0;60,2,4;0
0;60,3,4;2
0;60,3,4;3
0;61,0,4;1
0;61,2,4;2
0;61,2,4;3
0;62,0,4;0
0;62,0,4;3
0;62,2,4;2
0;62,3,4;1
0;63,0,4;0
0;63,0,4;3
0;63,2,4;1
0;63,2,4;2
0;64,0,4;1
0;64,0,4;2
0;64,2,4;0
0;64,3,4;1
0;64,3,4;3
0;65,0,4;0
0;65,2,4;2
0;65,2,4;3
0;66,0,4;0
0;66,0,4;3
0;66,2,4;2
0;66,3,4;1
0;66,3,4;3
0;67,0,4;0
0;67,0,4;2
0;67,2,4;0
0;67,2,4;3
0;68,0,4;1
0;68,0,4;2
0;68,2,4;3
0;68,3,4;0
0;68,3,4;1
0;69,0,4;2
0;69,2,4;0
0;69,2,4;1
0;70,0,4;0
0;70,0,4;3
0;70,2,4;1
0;70,3,4;2
0;71,0,4;0
0;71,0,4;3
0;71,1,4;1
0;71,2,4;2
0;72,0,4;0
1;72,0,4;72,2,4;1
1;72,2,4;73,0,4;3
0;73,0,4;0
0;73,0,4;2
0;73,1,4;1
0;73,2,4;2
0;73,3,4;1
0;74,0,4;0
0;74,0,4;3
0;74,2,4;1
0;74,3,4;2
0;75,0,4;0
0;75,0,4;3
0;75,2,6;1
0;75,3,6;2
1;76,0,4;76,2,4;0
0;76,0,4;3
1;76,2,4;77,0,4;2
0;77,0,4;0
0;77,0,4;3
0;77,1,4;1
0;77,3,6;0
0;77,3,4;1
0;78,0,4;2
0;78,0,4;3
0;78,2,4;1
0;78,3,4;0
0;79,0,4;1
0;79,0,4;2
0;79,1,4;3
0;79,2,4;2
0;80,0,4;0
1;80,0,4;80,2,4;1
1;80,2,4;81,0,4;3
0;81,0,4;0
0;81,0,4;2
0;81,1,4;1
0;81,2,4;0
0;81,3,4;1
0;82,0,4;0
0;82,0,4;3
0;82,2,4;2
0;82,3,4;3
0;83,0,4;0
0;83,0,4;1
0;83,1,4;2
0;83,2,4;1
0;84,0,4;0
0;84,0,4;3
1;84,2,4;85,0,4;3
0;85,0,4;0
0;85,0,4;1
0;85,1,4;2
0;85,2,4;1
0;85,3,4;2
0;86,0,4;0
0;86,0,4;3
0;86,2,4;1
0;86,3,4;2
0;87,0,4;0
0;87,0,4;3
0;87,1,4;1
0;87,2,4;2
1;88,0,8;88,2,8;0
1;88,0,8;88,2,8;3
0;88,3,4;1
0;88,3,4;2
0;89,0,4;1
0;89,0,4;2
0;89,2,4;1
0;89,2,4;2
0;90,0,4;0
0;90,0,4;3
0;90,3,4;0
0;90,3,4;2
0;91,0,4;0
0;91,0,4;2
0;91,2,4;0
0;91,2,4;2
0;92,0,4;0
0;92,0,4;3
0;92,3,4;1
0;92,3,4;3
0;93,0,4;1
0;93,0,4;3
0;93,2,4;1
0;93,2,4;3
0;94,0,4;0
0;94,0,4;3
0;94,2,4;1
0;94,4,8;3
0;94,3,4;0
0;94,3,4;2
0;95,1,4;0
0;95,1,4;2
0;95,2,4;1
0;95,2,4;3
0;96,0,4;0
0;96,0,4;1
0;96,1,4;2
0;96,1,4;3
0;96,3,4;2
0;96,3,4;3
0;97,0,4;0
0;97,0,4;1
0;97,1,4;3
0;97,2,4;1
0;97,3,4;2
0;98,0,4;0
0;98,0,4;3
0;98,2,4;0
0;98,2,4;2
0;98,3,4;1
0;98,3,4;3
0;99,0,4;0
0;99,1,4;2
0;99,1,4;3
0;99,2,4;0
0;99,2,4;1
0;100,0,4;0
0;100,0,4;3
0;100,2,4;2
0;100,2,4;3
0;100,3,4;0
0;100,3,4;1
0;101,0,4;2
0;101,0,4;3
0;101,2,4;0
0;101,2,4;1
0;101,3,4;2
0;102,0,4;0
0;102,0,4;3
0;102,2,4;1
0;102,3,4;2
0;103,0,4;0
0;103,0,4;3
0;103,1,4;1
0;103,2,4;2
0;104,0,4;0
1;104,0,4;104,2,4;3
0;104,2,4;1
0;104,3,4;2
0;105,0,4;0
0;105,0,4;1
0;105,2,4;3
0;105,3,4;2
0;106,0,4;0
0;106,0,4;3
0;106,2,4;1
0;106,3,4;2
0;107,0,4;0
0;107,0,4;3
0;107,1,4;1
0;107,2,4;2
1;108,0,4;108,2,4;0
0;108,0,4;3
1;108,2,4;109,0,4;2
0;109,0,4;1
0;109,0,4;3
0;109,1,4;0
0;109,2,4;2
0;109,3,4;1
0;110,0,4;0
0;110,0,4;3
0;110,2,4;1
0;110,3,4;2
0;111,0,4;0
0;111,0,4;3
0;111,1,4;1
0;111,2,4;2
0;112,0,4;0
1;112,0,4;112,2,4;3
0;112,2,4;1
0;112,3,4;2
0;113,0,4;0
0;113,0,4;1
0;113,1,4;3
0;113,2,4;2
0;113,3,4;1
0;114,0,4;0
0;114,0,4;3
0;114,2,4;1
0;114,3,4;2
0;115,0,4;0
0;115,0,4;3
0;115,1,4;1
0;115,2,4;2
0;116,0,4;0
1;116,0,4;116,2,4;3
0;116,2,4;0
0;116,3,4;2
0;116,3,4;3
0;117,0,4;0
0;117,0,4;1
0;117,2,4;2
0;117,2,4;3
0;118,0,288;0
0;118,0,288;3
0;118,2,4;2
0;118,3,4;1
0;119,0,4;0
0;119,0,4;3
0;119,1,4;2
0;119,2,4;1
1;120,0,4;120,2,4;0
0;120,0,4;3
0;120,2,4;2
0;120,3,4;1
0;121,0,288;2
0;121,0,4;3
0;121,144,288;0
0;121,3,4;1
0;122,0,288;0
0;122,0,288;3
0;122,2,4;2
0;122,216,288;1
0;123,0,4;0
0;123,0,4;3
0;123,1,4;2
0;123,144,288;1
1;124,0,4;124,2,4;0
0;124,0,4;3
0;124,2,4;3
0;124,3,4;0
0;124,3,4;1
0;125,0,288;2
0;125,0,4;3
0;125,2,4;0
0;125,144,288;1
0;126,0,288;0
0;126,0,288;3
0;126,2,4;3
0;126,3,4;3
0;127,0,4;0
0;127,0,4;1
0;127,2,4;2
0;127,2,4;3
0;128,0,4;0
0;128,0,4;3
0;128,144,288;0
0;128,3,4;0
0;129,0,288;2
0;129,0,4;3
0;129,2,4;0
0;129,144,288;1
0;130,0,288;0
0;130,0,288;3
0;130,2,4;1
0;130,3,4;2
0;131,0,4;0
0;131,0,4;3
0;131,1,4;1
0;131,144,288;2
1;132,0,4;132,1,4;0
1;132,0,4;132,1,4;3
0;134,0,4;0
0;134,0,4;2
0;134,0,4;3
0;134,2,4;0
0;135,0,4;1
0;135,0,4;2
0;135,0,4;3
0;135,2,4;1
0;136,0,4;0
0;136,0,4;2
0;136,0,4;3
0;136,2,4;2
0;137,0,4;0
0;137,0,4;1
0;137,0,4;3
0;137,2,4;3
1;138,0,4;140,2,4;0
0;138,0,4;1
1;139,0,4;140,2,4;1
0;139,0,4;2
1;140,0,4;140,2,4;2
0;140,0,4;3
0;141,0,4;0
0;141,0,4;2
0;141,0,4;3
0;141,2,4;1
0;141,2,4;2
0;141,2,4;3
0;142,0,4;0
1;142,0,4;142,2,4;2
